title,content
"아파트서 이삿짐 사다리차 넘어져 2명 사상…차량 5대 파손(종합)


","사다리차 [촬영 조현영 수습기자]    (서울=연합뉴스) 홍규빈 기자 = 21일 오후 2시 12분께 서울 노원구 상계동의 한 아파트 단지에서 대형 사다리차가 넘어지는 사고가 발생했다.    소방과 경찰에 따르면 이 사고로 지나가던 행인 60대 여성 A씨가 중상을 입어 사망했고, 8세 남아 B군은 경상을 입어 병원으로 이송됐다. 인근에 주차돼있던 차량 5대도 파손됐다.    이 사다리차는 아파트 17층에 이삿짐을 옮기는 작업을 마친 뒤 사다리를 다시 접는 과정에서 넘어진 것으로 알려졌다.    경찰은 정확한 사고 원인과 경위를 조사 중이다.    rbqls1202@yna.co.kr


"
"전기화학 관련 개발 제품 설명 듣는 임혜숙 장관


","    (서울=연합뉴스) 임혜숙 과학기술정보통신부 장관이 21일 오후 충청북도 청주시 흥덕구 테크윈을 방문해 정붕익 테크윈 대표, 김정식 테크윈 부사장으로부터 전기화학 관련 개발 제품 설명을 듣고 있다. 2022.2.21 [과학기술정보통신부 제공. 재판매 및 DB 금지]    photo@yna.co.kr


"
"경북 경산시, 공무원 선거 중립 준수 … 2월 확대간부회의서


","경산시청.경북 경산시는 21일 간부공무원 70여명이 참석한 가운데 최영조 시장 주재로 2월 확대간부회의를 했다.이날 회의에서 기획예산과는 ‘보통교부세 확충을 위한 자체노력’, 전략사업추진단은 ‘미래융합벤처타운 조성사업’, 총무과는 ‘제20대 대통령선거 추진 철저’와 ‘3.1절 나라사랑 태극기 달기 운동’을 보고했다.이어 ‘국·공유지 직권조사 및 일제정비 추진’, ‘메타버스 기반 경산시 홍보관 구축 용역’, ‘소상공인 희망모아드림(특례보증·이차보전)사업’, ‘고령운전자 운전면허증 자진반납 지원사업’, ‘2022년 상반기 읍면동학습관 수강생 모집’, ‘중고등학교 신입생 교복구입비 지원’, ‘코로나19 추가(4차)접종 및 노바백스 접종’, ‘농지원부 제도개선에 따른 농지대장 전환’ 등 부서별 사항을 전달했다.최영조 경산시장은 “이번 선거는 오미크론 확산 상황에서 치러지므로 일반 투표권자가 안심하고 투표할 수 있고, 확진자 등 격리 대상자도 소중한 한 표를 행사할 수 있도록 선거 준비에 만전을 다해 줄 것을 당부했다”고 했다.


"
"매출감소 소상공인 23일부터 300만원 지급


","정부가 매출이 감소한 소상공인·소기업 332만개에 23일부터 300만원의 2차 방역지원금을 지급한다.손실보상은 밀집도 완화 조치를 이행한 식당·PC방·독서실 등도 대상에 포함하고 하한액을 50만원으로 올려 다음 달 지급을 시작한다.특수형태근로종사자(특고)·프리랜서, 법인택시, 버스기사, 저소득 예술인 등에도 3월 최대 100만원을 지원한다.국회는 21일 본회의를 열고 이런 내용을 담은 16조9천억원 규모의 추가경정예산(추경)안을 처리했다.정부는 10조원을 투입해 소상공인·소기업 332만개에 300만원 방역지원금을 지급할 계획이다.지난해 12월 15일 이전 개업한 소상공인·소기업 중 11월이나 12월 매출이 2019년 혹은 2020년 같은 기간보다 줄어든 경우 지원금 지급 대상이 된다.간이과세자는 2021년 연간 매출이 2019년이나 2020년보다 줄어든 경우 지원금을 준다.정부는 22일 사업 공고 후 23일 지급을 시작할 계획이다.소상공인 손실보상은 2조8천억원을 투입해 대상을 90만개로 늘리고 하한액과 보정률을 올린다.집합금지나 영업시간 제한, 인원·시설 이용 제한 조치를 받아 매출이 감소한 소상공인뿐 아니라 지난해 11월 칸막이 설치나 '한 칸 띄어앉기' 등 밀집도 완화 조치를 한 식당, 카페, PC방, 독서실, 스터디카페 60만개도 손실보상을 받을 수 있게 된다.손실보상 하한액은 10만원에서 50만원으로 인상하고, 보정률도 80%에서 90%로 상향 조정한다.정부는 23일 보상기준을 의결하고 3월 첫째주 신속보상 신청·지급을 개시하기로 했다.기존 정부안에서는 지원 대상에 포함되지 않아 '사각지대'로 꼽혔던 특고·프리랜서, 법인택시·버스 기사 등에 대한 지원금도 새로 마련됐다.정부는 4천억원을 들여 방과후강사, 문화예술인, 대리운전기사 등 신종 코로나바이러스 감염증(코로나19) 피해가 지속되는 직종 특고·프리랜서 68만명에게 최대 100만원의 긴급고용안정지원금을 지급한다.기존에 지원금을 받은 적이 있는 사람 56만명에게는 별도 심사 없이 50만원을 주고, 새로 지원금 대상이 된 12만명은 소득이 감소했는지 확인한 뒤 100만원을 지급할 계획이다.법인택시 기사 7만6천명, 전세버스와 비(非)공영제 노선버스 기사 8만6천명에게는 1천623억원을 투입해 1인당 100만원의 소득안정자금을 지원한다.저소득 예술인 4만명에게도 100만원의 활동지원금을 주고, 소규모 대중음악 공연장·인디밴드 공연·한국영화 개봉, 방송영상콘텐츠와 영화 제작도 지원한다.또 요양보호사 36만8천명에게 20만원 수당을 지급하고 가족돌봄휴가비를 하루 5만원씩 최대 열흘 지원한다.특고·프리랜서 긴급고용안정지원금과 법인택시·버스 기사 소득안정자금은 3월 지급을 개시하고 요양보호사 수당은 4월 지급을 시작할 예정이다.정부는 먹는 치료제 40만명분과 주사용 치료제 10만명분을 추가 확보하고 저소득층과 장애인, 어린이집 영유아 등 감염취약계층 600만명에게 2개월간 자가진단키트를 월 4개 제공하기로 했다.코로나19 중증환자 병상은 2만5천개로 확대하고 보건의료인력 감염관리수당 지원기간은 올해 9월까지로 연장한다.오미크론 변이 확진자 급증 등을 고려해 확진자 등에 대한 생활지원비와 유급휴가비 재원을 보강하는 데 1조5천억원을 투입하고 예비비도 6천억원 확충하기로 했다.정부는 22일 국무회의를 열고 추경 공고안과 배정계획안을 상정해 의결할 계획이다.


"
"전기화학 관련 개발 제품 설명 듣는 임혜숙 장관


","    (서울=연합뉴스) 임혜숙 과학기술정보통신부 장관이 21일 오후 충청북도 청주시 흥덕구 테크윈을 방문해 김정식 테크윈 부사장으로부터 전기화학 관련 개발 제품 설명을 듣고 있다. 2022.2.21 [과학기술정보통신부 제공. 재판매 및 DB 금지]    photo@yna.co.kr


"
"전기화학 관련 개발 제품 설명 듣는 임혜숙 장관


","    (서울=연합뉴스) 임혜숙 과학기술정보통신부 장관이 21일 오후 충청북도 청주시 흥덕구 테크윈을 방문해 정붕익 테크윈 대표(왼쪽), 김정식 테크윈 부사장(오른쪽)으로부터 전기화학 관련 개발 제품 설명을 듣고 있다. 2022.2.21 [과학기술정보통신부 제공. 재판매 및 DB 금지]    photo@yna.co.kr


"
"용인 놀이공원 女화장실서 불법촬영 시도 알바생 검찰 송치


","[사진=게티이미지뱅크]놀이공원 여자 화장실에서 불법 촬영을 시도한 혐의를 받는 20대 아르바이트생이 검찰에 넘겨졌다.경기 용인동부경찰서는 성폭력범죄의 처벌 등에 관한 특례법 위반 혐의(카메라 등 이용 촬영, 성적목적 공공장소 침입)로 20대 A씨를 검찰에 불구속 송치했다고 21일 밝혔다.A씨는 지난달 15일 용인 에버랜드 내 여자 화장실에서 자신의 휴대전화를 화장실 칸막이와 천장 틈 사이로 밀어 넣어 여성 B씨 신체 촬영을 시도한 혐의를 받는다.이상한 낌새를 느끼고 스마트폰을 발견한 B씨가 곧바로 나가 A씨를 붙잡았고, 이어 A씨는 다른 직원의 신고로 출동한 경찰에 넘겨졌다.경찰은 A씨를 입건한 직후 그가 범행에 사용했던 스마트폰으로 디지털 포렌식 작업을 진행했으나 불법 촬영물을 발견하지 못했다.A씨는 경찰 조사에서 ""당시 촬영을 시도한 것은 맞지만 성적인 의도는 없었다""는 취지로 주장했다.해당 화장실에선 작년 12월 중순에도 ""누군가 불법 촬영을 하고 도망간 것 같다""는 신고가 접수돼 경찰이 관련 수사를 이어가고 있다.경찰은 ""A씨가 12월 중순에 범행한 적은 없다고 주장하고 있으며 이와 관련해 파악된 혐의도 현재까지 없다""며 ""일단 지난달 범행한 혐의가 충분히 입증됐다고 판단해 검찰에 넘겼다""고 말했다.


"
"장애인단체, 공항철도서 퇴근길 시위…“전동차 운행 지연”


","전국장애인차별철폐연대(전장연)가 퇴근길에도 지하철 시위를 진행하면서 도심 공항철도 운행이 일부 지연됐습니다. 전장연은 오늘(21일) 오후 5시 도심 공항철도 서울역 승강장에서 시위를 시작했습니다. 이후 공항철도를 타고 디지털미디어시티역까지 이동하며, 대선 후보들에게 장애인 권리 예산을 약속해달라고 촉구했습니다.  이들은 저녁 6시 반부터는 공항철도를 타고 디지털미디어시티역부터 서울역으로 다시 돌아오는 시위를 벌였습니다.  오늘 시위로 오후 5시부터 2시간 동안 공항철도 인천 방향 전동차 9대가 10분 이상씩 출발이 늦어졌지만, 저녁 7시 15분부터는 운행이 정상화했습니다. 박경석 전장연 상임공동대표는 “대선 후보들이 장애인 권리 예산을 약속해, 향후 기획재정부의 예산으로 장애인 이동권을 보장받고 싶다”고 말했습니다.  이어 “오늘 대선 후보 TV 토론에서 기획재정부 예산으로 장애인의 이동권을 보장하겠다는 공약이 나온다면 시위를 그만둘 의향이 있다”고도 덧붙였습니다. 전장연은 오늘 아침 7시 40분부터 서울 지하철 3·4호선 충무로역에서도 출근길 시위를 진행했습니다.■ 제보하기▷ 카카오톡 : 'KBS제보' 검색▷ 전화 : 02-781-1234▷ 이메일 : kbs1234@kbs.co.kr▷ 뉴스홈페이지 : https://goo.gl/4bWbkG  https://news.kbs.co.kr/special/election2022/president/index.html


"
"김천 여행은 ‘관광택시’에 맡겨라 … 경북 김천시, 3월부터 ‘생생’ 달린다


","3시간 6만원, 4시간 8만원, 1일 8시간 15만원김천시청.경북 김천시는 3월부터 관광택시를 운행한다.김천 관광택시는 개별·소규모 여행 트렌드에 발맞춰 여행자가 코스를 정해 지역 관광지를 자유롭게 여행 할 수 있다.이용 방법은 콜센터 예약을 통해 신청 가능하며, 요금은 3시간 6만원, 4시간 8만원, 1일(8시간) 15만원, 추가 시간당 2만원의 비용으로 원하는 관광지를 마음대로 여행할 수 있다.김충섭 김천시장은 “김천 관광택시가 김천을 방문하는 관광객에게 편하고 즐겁게 김천을 여행할 수 있는 데 많은 도움이 되었으면  좋겠다”고 말했다.


"
"[데일리안 오늘뉴스 종합] 문대통령 ""오미크론 정점 머지 않아…정부 믿어 달라"", 여야 추경 협상 결렬…與, 7시 본회의서 16.9조 수정안 처리, 윤석열 ""탈원전 정책 백지화…원전 최강국 만들 것"" 등


","문재인 대통령이 21일 청와대 여민관에서 열린 수석보좌관회의에서 발언하고 있다. ⓒ청와대[데일리안 = 김민희 기자] ▲문대통령 ""오미크론 정점 머지 않아…정부 믿어 달라""문재인 대통령은 21일 정부의 코로나19 대응과 관련해 ""국민들께서 정부를 믿고 자신감을 가져주시길 바란다""고 당부했다.문 대통령은 이날 오후 청와대에서 주재한 수석보좌관회의에서 ""이제 오미크론 유행도 정점을 지날 날이 머지않았다. 지금의 시간을 잘 견뎌낸다면, 일상회복으로 더욱 자신감 있게 나아갈 수 있을 것""이라면서 이같이 말했다.문 대통령은 ""지금 우리 정부의 오미크론 대응체계는 위중증 관리에 중점을 두고, 의료 대응체계의 여력을 유지해 나가는 데 목표를 두고 있다""며 ""확진자 수의 폭증이 사망자의 증가로 이어진 외국의 사례들을 교훈 삼아, 확진자 수가 증가하더라도 위중증과 사망의 위험도를 낮추는 데 역량을 집중함으로써 국민의 생명과 안전을 효과적으로 지켜내기 위한 것""이라고 설명했다.▲여야 추경 협상 결렬…與, 7시 본회의서 16.9조 수정안 처리여야가 21일 추가경정예산(추경)안 본회의 처리를 위해 막판 협상에 돌입했지만 끝내 접점을 찾지 못했다. 더불어민주당은 이날 오후 7시에 열리는 본회의에서 야당이 불참하더라도 총 16조9000억원 규모의 추경안을 처리하겠다는 방침이다.민주당 윤호중 원내대표와 한병도 원내수석부대표, 국민의힘 김기현 원내대표와 추경호 원내수석부대표는 이날 오후 국회의장실에서 박병석 국회의장 주재로 회동했으나 합의안 도출에 실패했다.윤 원내대표는 회동 후 기자들과 만나 ""여야간 합의는 이뤄지지 않았다""면서 ""우리 당은 그럼에도 추경안이 오늘 중에 처리돼야 한다는 입장을 분명히 했다""고 밝혔다.윤 원내대표는 ""예결위에서 통과한 추경안이 본회의에 부의되면 민주당이 수정안을 제출할 예정""이라며 ""이 수정안을 처리할 것""이라고 말했다.▲윤석열 ""탈원전 정책 백지화…원전 최강국 만들 것""윤석열 국민의힘 대선후보가 21일 ""탈원전 정책을 백지화하고 원전 최강국을 건설하겠다""고 말했다.윤 후보는 이날 본인 페이스북에 ""외국에 대한 에너지 의존도를 낮추고, 탄소를 감축하기 위해 원자력 발전을 병행하는 것은 세계적인 추세""라며 ""최근 EU 택소노미에서도 원전은 녹색에너지라는 점을 분명히 했다""고 적었다.우선 그는 탈원전 정책을 추진하다 재차 원전 강화를 공언한 에마뉘엘 마크롱 프랑스 대통령 관련 기사를 올리면서 ""프랑스의 마크롱 대통령은 5년 전 '탈원전'을 선언했던 본인의 말을 뒤집고, '원전 유턴'을 선언했다""고 설명했다.▲尹 43.3%, 李 36.4%…격차 오차범위 밖 6.9%P윤석열 국민의힘 대선후보가 이재명 더불어민주당 대선후보와의 지지율 격차를 벌리면서 오차범위 밖에서 앞선다는 여론조사 결과가 21일 나왔다.동아일보가 리서치앤리서치에 의뢰해 18~19일간 성인남녀 1006명을 대상으로 한 여론조사에서 윤 후보의 지지율은 43.3%로 집계됐다. 이 후보의 지지율인 36.4%와는 오차범위 밖(표본오차는 95% 신뢰수준에 ±3.1%p)인 6.9%p의 격차가 발생했다.▲2천명 운집 '택배노조' 집회, 진보당 선거유세로 신고…꼼수 집회 비난과로사 방지를 위한 사회적 합의 이행을 요구하며 56일째 파업중인 민주노총 전국택배노동조합(택배노조)가 14일 2000여명이 결집하는 대규모 집회를 열었다. 이날 집회는 진보당 대선 후보의 선거유세로 신고돼 인원 제한을 받지 않아 '꼼수 집회'라는 비난이 쇄도하고 있다. 노조는 집회에서 CJ대한통운 본사 점거 농성을 일부 해제하기로 하며 대화 해결의 여지를 남겼다.택배노조는 14일 오후 2시 서울 종로구 청계광장에서 '2022 전국 택배노동자대회'를 열고 ""사측은 과로사 방지 사회적 합의를 이행하고 파업 사태 해결을 위해 대화에 나서야 한다""고 촉구했다. 이날 행사는 CJ대한통운 외에도 로젠·롯데·한진·우체국 택배노조도 참석해 이날 집회 측 추산으로 2000여명이 현장에 운집했다.▲공모주 투자 열기에 주식거래 계좌 6000만개 돌파공모주 청약 열풍에 힘입어 주식 투자용 계좌 수가 사상 최초로 6000만개를 돌파했다.21일 금융투자협회에 따르면 주식 거래 활동 계좌 수는 지난 18일 기준 6004만183개로 집계됐다. 작년 8월 5000만개를 돌파한 이후 6개월 만에 6000만개를 넘어섰다.주식 거래 활동 계좌는 예탁자산이 10만원 이상이면서 최근 6개월간 한 차례 이상 거래가 이뤄진 위탁매매계좌 및 증권저축계좌를 말한다. 1월 우리나라 주민등록 인구 5163만명을 기준으로 보면 국민 1명당 주식 거래 계좌를 1개 이상 보유한 셈이다.▲청년희망적금 5부제 신청자는 전원 가입 가능할 듯최고 연 10%대 금리와 같은 효과를 내는 청년희망적금이 공식 출시되면서 가입 신청이 폭주하는 가운데 이번 주 5부제 기간 내 신청자는 배정 예산과 무관하게 전원 가입이 가능할 것으로 보인다.21일 연합뉴스의 보도에 따르면 금융위원회는 5부제 기간의 청년희망적금 가입 신청은 모두 접수할 방침인 것으로 알려졌다.KB국민·신한·하나·우리·NH농협·IBK기업·BNK부산·DGB대구·광주·전북·제주은행은 이날 오전 9시부터 청년희망적금 가입 신청을 받기 시작했다.청년희망적금 출시 첫 주인 21~25일에는 출생연도 끝자리에 따라 가입 신청 요일을 구분하는 5부제 방식으로 가입을 받는다. 21일에는 1991년·1996년·2001년생을 대상으로, 22일에는 1987년·1992년·1997년·2002년생으로부터 신청을 받는 식이다.▲장병규 크래프톤 의장, 100억 규모 주식 매입…주가반등 총력 장병규 크래프톤 의장이 100억원 규모의 자사 주식을 매입했다. 최근 크래프톤의 주가가 공모가 대비 절반 가까이 떨어지면서 주가 부양에 나선 것이다.21일 금융감독원 전자공시시스템에 따르면 장병규 의장은 지난 17일과 17일에는 1만8000주를 27만5735원에, 18일에는 1만8570주를 27만1323원에 각각 장내 매수했다. 매입 규모는 총 3만6570주로, 100억169만원에 달한다.이번 자사주 매입은 장 의장의 크래프톤 주주가치 제고를 위한 의지로 풀이된다. 앞서 그는 지난 10일 진행된 지난해 4분기 실적발표 콘퍼런스콜에서 ""최근 주가가 중장기적으로 저평가됐다고 판단한다""며""크래프톤 주식을 일정 부분 매입할 예정이며 추후 공시할 것""이라고 밝힌 바 있다.


"
"중·장년 고독사 ‘AI’가 막는다 … 대구시, 자동 안부전화 도입


","대구시·네이버 인공지능 연계 MOU 체결대구시청.대구시는 중·장년 취약계층 고독사 예방을 위해 인공지능을 연계한 돌봄서비스를 도입한다고 21일 밝혔다.대구시는 네이버가 개발한 클로바 케어콜 ‘AI 자동안부 전화서비스 시범사업’ 위해 MOU를 체결하고, 3월부터 중·장년 취약 1인가구 100명 대상으로 시범사업을 본격 추진한다.대구시는 “코로나19 확산에 따른 1인가구 등 고립가구에 주기적인 모니터링 관리가 필요해 이번 사업을 추진하게 됐다”고 설명했다.AI 자동안부 전화서비스는 돌봄 대상자에게 주 1~2회 안부 전화를 해 식사, 수면, 외출, 복약 등의 안부 상태를 확인한다.만약 통화가 되지 않거나 이상자로 분류되면 담당 공무원이 2차로 확인한다.네이버가 개발한 클로바 케어콜은 ‘하이퍼클로바’가 적용돼 말벗처럼 자유롭게 대화하며 정서적인 케어도 가능하다.이번 도입 배경은 지난해 11월 베타 테스트 결과 어르신 사용자의 서비스 지속 의향 만족도가 높게 나왔다.시는 시범 사업 운영 결과를 바탕으로 2023년에는 대상을 확대할 예정이다.네이버는 ‘클로바 케어콜 서비스’는 일선 방역 담당자들의 업무 부담을 줄이고 고독사 위험군 관리에 도움을 줄 것으로 기대하고 있다.권영진 대구시장은 “고독사는 더 이상 개인의 문제가 아닌 우리 사회 전체가 함께 해결해야 할 숙제로 소외된 이웃을 관리해 더 이상 외로이 홀로 죽음을 맞는 일이 없도록 하겠다”고 말했다.


"
"“고성 철책 월북 보고 누락·은폐” 주장…군 “조치 진행 중”


","지난 1월 1일 귀순 탈북민이 육군 22사단 GOP 철책을 넘어 월북한 사건과 관련해, 당시 초동 조치 과정에서 부대 측이 중요 보고를 누락하고 해당 장병들에게 입단속을 시켰다는 내부고발이 제기됐습니다. 오늘(21일) 페이스북 커뮤니티 ‘육군훈련소 대신 전해드립니다’에는 “월북 사건 당시 사건 은폐 의혹과 간부들의 직무유기, 갑질을 고발한다”는 게시물이 올라왔습니다. 자신을 22사단 GOP에서 복무하는 병사라고 소개한 A 씨는 게시물을 통해 “올해 1월 1일 월북 사건 발생 당시 상황 조치를 하던 B 병장이 ‘사람으로 추정되는 물체가 철책 상단부에 압력을 가한 것 같다’고 상황 보고를 했지만, 상황실에서는 이를 상급 부대로 보고하지 않고 경보 오작동으로 무마했다”고 주장했습니다. A 씨는 또 “중대 영상감시병들에게 ‘조사관과 검열관이 와서 물어보더라도 상황 증언이 통일되는 것이 중요하다며, 그런 이야기를 꺼내지 말라고’ 입단속을 시켰다”며 “결국 조사 과정에서 경보기 오작동이 아니었던 것이 밝혀지자 급하게 말을 바꿨다”고 밝혔습니다. 게시물에는 이 밖에도 “월북 사건이 일어나기 전에도 상황실 영상감시 모니터를 지켜봐야 하는 간부들은 개인 휴대전화기로 유튜브 감상과 사적 통화 등을 일삼았고 흡연을 이유로 자리를 비우기 일쑤였다”는 내용 등이 포함됐습니다. 이에 대해 부대 측은 “합참 전비태세검열실 조사 과정에서 해당 내용을 보고했다”며 “일부 사실로 확인된 관련 인원들에 대한 조치는 절차대로 진행 중”이라고 설명했습니다.■ 제보하기▷ 카카오톡 : 'KBS제보' 검색▷ 전화 : 02-781-1234▷ 이메일 : kbs1234@kbs.co.kr▷ 뉴스홈페이지 : https://goo.gl/4bWbkG


"
